product_id,sku,name,brand_id,brand_name,category_id,category_name,price,list_price,discount,discount_rate,short_description,specifications,seller_id,seller_sku,seller_name,inventory_status,thumbnail_url,product_url,url_path,rating_from_detail,review_count_from_detail
5146283,4747997775899,Ấm đun nước Inox 304 Elmich 3L EL3373 dùng bếp từ,31627,Elmich,1883.0,Nhà Cửa - Đời Sống,658000,1448000,790000,55,Ấm đun nước inox ELmich EL 3373 được làm từ chất liệu inox 304 cao cấp không gây ra các chất độc hại ảnh hưởng đến sức khỏe người dùng. Ấm được thiết kế còi báo khi sôi sẽ có còi báo cho người dùng b...,"Thương hiệu: Elmich; Xuất xứ thương hiệu: Cộng Hòa Séc; Chất liệu: Inox 304; Hướng dẫn sử dụng: Rửa sạch trước khi dùng: Pha hỗn hợp với tỷ lệ một quả chanh hoặc 20- 30ml giấm gạo với 0.5 lít nước sau đó đun sôi lửa nhỏ từ 2- 5 phút, tắt lửa, để nguội rửa sạch. Bảo quản nơi khô ráo thoáng mát Tránh va đập ; Sản phẩm có được bảo hành không?: Không; Model: EL3373; Xuất xứ (Made in): Trung Quốc",1.0,6945608279523.0,Tiki Trading,available,https://salt.tikicdn.com/cache/280x280/ts/product/17/54/88/5f9103ba3301957221a1d44e2c1bab70.jpg,https://tiki.vn/am-dun-nuoc-inox-304-elmich-3l-el3373-dung-bep-tu-p5146283.html?spid=24184878,am-dun-nuoc-inox-304-elmich-3l-el3373-dung-bep-tu-p5146283.html?spid=24184878,4.7,300
655368,3970998700633,Đèn Pin Tay Cầm Cỡ Nhỏ Sunhouse SHE-4051 - Trắng Xanh Lá,41048,Sunhouse,1883.0,Nhà Cửa - Đời Sống,46000,135000,89000,66,"Kết cấu đơn giản, nhỏ gọn, dễ sử dụngĐèn pin tay cầm Sunhouse SHE-4051 có hình trụ với độ dài vừa phải (140mm), dễ dàng cất gọn trong balo hay túi xách. Thân đèn bằng nhựa cao cấp siêu bền, cách nhiệ...",Thương hiệu: Sunhouse; Xuất xứ thương hiệu: Việt Nam; Chất liệu: Nhựa cao cấp; Công suất: 0.5W; Điện áp: 220V – 240V (50-60 Hz); Model: SHE-4051; Kích thước (Dài x Rộng x Cao): 14 x 4.8 cm; Loại bóng đèn: LED; Nguồn điện: 4V 200mAh pin sạc axit; Xuất xứ (Made in): Trung Quốc; Trọng lượng sản phẩm: 0.14kg; Số bóng: 1 bóng; Thời gian sạc đầy: 3 - 6h; Thời gian sử dụng: Sáng mạnh: 1h Sáng yếu: 4h,1.0,3974828888515.0,Tiki Trading,available,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/_/1.u2769.d20170530.t121613.915422.jpg,https://tiki.vn/den-pin-tay-cam-co-nho-sunhouse-she-4051-trang-xanh-la-p655368.html?spid=656172,den-pin-tay-cam-co-nho-sunhouse-she-4051-trang-xanh-la-p655368.html?spid=656172,4.8,54
278961844,3182285311268,"Hũ Đựng Mứt Tết 6 Ngăn Thuỷ Tinh Có Nắp - Khay Mứt Trái Tim - Kèm Khay Đựng Bánh Kẹo, Hoa Quả Trang Trí Ngày Tết Sang Trọng - HÀNG CHÍNH HÃNG MINIIN",5132069,MINIIN,23338.0,Khay mứt,239000,239000,0,0,"️ HŨ ĐỰNG MỨT THỦY TINH HÌNH TRÁI TIM CÓ NẮP – KHAY GỖ ĐỰNG BÁNH KẸO, HẠT TẾT SANG TRỌNG MÔ TẢ SẢN PHẨMHũ đựng mứt thủy tinh hình trái tim kết hợp khay gỗ cao cấp là lựa chọn hoàn hảo để trưng bày b...",Sản phẩm có được bảo hành không?: Không; Thương hiệu: MINIIN; Xuất xứ thương hiệu: Việt Nam; Xuất xứ (Made in): China / Vietnam,134678.0,4021050492055.0,Smarthome29,available,https://salt.tikicdn.com/cache/280x280/ts/product/f1/f3/4d/132222dabf3a99b223a9d1f46fd165be.jpg,https://tiki.vn/hu-dung-mut-tet-6-ngan-thuy-tinh-co-nap-khay-mut-trai-tim-kem-khay-dung-banh-keo-hoa-qua-trang-tri-ngay-tet-sang-trong-hang-chinh-hang-miniin-p278961844.html?spid=278961852,hu-dung-mut-tet-6-ngan-thuy-tinh-co-nap-khay-mut-trai-tim-kem-khay-dung-banh-keo-hoa-qua-trang-tri-ngay-tet-sang-trong-hang-chinh-hang-miniin-p278961844.html?spid=278961852,0.0,0
277832319,1124687671348,Bình nước trẻ em Elmich BabyCare 240ml EL836x - Hàng chính hãng,31627,Elmich,23282.0,Bình đựng nước,189000,438000,249000,57,"Bình nước trẻ em Elmich BabyCare EL8369 dung tích 240mlĐặc điểm nổi bật– An toàn chuẩn Châu Âu– Chất liệu nhựa tritan không chứa BPA, BPS, an toàn tuyệt đối cho sức khỏe của bé– Thiết kế chống rò ...",Sản phẩm có được bảo hành không?: Không; Thương hiệu: Elmich; Xuất xứ thương hiệu: Czech Republic; Dung tích: 240ml; Chất liệu: Mô tả; Xuất xứ (Made in): Việt Nam,1.0,1599086444952.0,Tiki Trading,available,https://salt.tikicdn.com/cache/280x280/ts/product/e6/1c/9a/6034b5e085b6d08e02c56844dcb5c5bc.png,https://tiki.vn/binh-nuoc-tre-em-elmich-babycare-240ml-el836x-hang-chinh-hang-p277832319.html?spid=277832322,binh-nuoc-tre-em-elmich-babycare-240ml-el836x-hang-chinh-hang-p277832319.html?spid=277832322,4.5,2
276627846,5090582884755,"Móc Treo Đồ Hút Chân Không 6 Móc – Chất Liệu Hợp Kim Nhựa Cao Cấp, Chịu Lực Tốt, Không Cần Khoan - Hàng Chính Hãng MINIIN",5132069,MINIIN,1883.0,Nhà Cửa - Đời Sống,55300,79000,23700,30,"Móc Treo Đồ Hút Chân Không 6 Móc – Chất Liệu Hợp Kim Nhựa Cao Cấp, Chịu Lực Tốt, Không Cần Khoan - Hàng Chính Hãng MINIIN Móc treo đồ hút chân không hợp kim nhựa cao cấp 6 móc:Mô tả...",Sản phẩm có được bảo hành không?: Không; Thương hiệu: MINIIN; Xuất xứ thương hiệu: Việt Nam; Model: hút chân không; Kích thước (Dài x Rộng x Cao): 40*6CM; Xuất xứ (Made in): China / Vietnam,134678.0,4205968911230.0,Smarthome29,available,https://salt.tikicdn.com/cache/280x280/ts/product/47/28/b4/22f8199c29dc68e7ba529bedb656eb03.png,https://tiki.vn/moc-treo-do-hut-chan-khong-6-moc-chat-lieu-hop-kim-nhua-cao-cap-chiu-luc-tot-khong-can-khoan-hang-chinh-hang-miniin-p276627846.html?spid=276627848,moc-treo-do-hut-chan-khong-6-moc-chat-lieu-hop-kim-nhua-cao-cap-chiu-luc-tot-khong-can-khoan-hang-chinh-hang-miniin-p276627846.html?spid=276627848,3.2,6
276488178,1131939003584,"Ghế Thấp Inox, Ghế Ngồi Xổm, Ghế Nhặt Rau Đa Năng Kích Thước 25 Cm 4 Chân Có 4 Nút Cao Su Chống Trượt",8212461,fofaHome,1883.0,Nhà Cửa - Đời Sống,35000,35000,0,0,"Cấu tạo: mặt ghế tròn có vân nổi, bốn chân inox có đệm cao su chống trơn trượt.Tác dụng: ghế ngồi giặt, nhặt rau, ngồi chơi......Ghế được xưởng gia công chắc chắn, tỉ mỉ, độ hoàn thiện cao, bền b...",Thương hiệu: fofaHome; Xuất xứ thương hiệu: Việt Nam; Kích thước (Dài x Rộng x Cao): 25x25x15cm; Chất liệu: Inox; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Không,131238.0,1398667950283.0,Tổng Kho MB,available,https://salt.tikicdn.com/cache/280x280/ts/product/b6/3f/77/7cf985e14d6166e31bd7b44a4b141714.jpg,https://tiki.vn/ghe-thap-inox-ghe-ngoi-xom-ghe-nhat-rau-da-nang-kich-thuoc-25-cm-4-chan-co-4-nut-cao-su-chong-truot-p276488178.html?spid=276488179,ghe-thap-inox-ghe-ngoi-xom-ghe-nhat-rau-da-nang-kich-thuoc-25-cm-4-chan-co-4-nut-cao-su-chong-truot-p276488178.html?spid=276488179,5.0,5
275511640,6835340124141,Chảo chống dính Elmich EL4718OL,31627,Elmich,1984.0,Chảo chiên,205000,436000,231000,53,"– Thiết kế hiện dại, màu sắc trẻ trung, thời thượng– Kích thước nhỏ gọn, thuận tiện khi nấu nướng– Làm bằng hợp kim nhôm, bên trong phủ chống dính 3 lớp ILAG màu Smockygold an toàn và siêu bền , khô...",Thương hiệu: Elmich; Xuất xứ thương hiệu: Cộng Hòa Séc; Chất liệu nồi & chảo: Hợp kim nhôm; Kích thước: 16 - 22cm; Sử dụng cho bếp: Sử dụng cho tất cả các loại bếp (kể cả bếp từ); Nắp nồi: Không có nắp; Xuất xứ (Made in): Việt Nam; Loại nồi chảo: Chảo chiên; Độ dày: 2.4 mm; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Phiếu bảo hành; Thời gian bảo hành: 12 Tháng,1.0,4277079350614.0,Tiki Trading,available,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/c6/c4/e8/be463ebd7bfdd34f928521c47137cc22.png,https://tiki.vn/chao-chong-dinh-elmich-el4718ol-p275511640.html?spid=275511870,chao-chong-dinh-elmich-el4718ol-p275511640.html?spid=275511870,5.0,37
275495218,6547621702587,"Bánh Xe Đẩy Hàng Có Bạc Đạn Và Khóa ANKAN, Bánh Xe Nhựa PVC Mini 40mm",733383,ANKAN,1883.0,Nhà Cửa - Đời Sống,15900,21900,6000,27,Bánh Xe Đẩy Hàng ANKAN Nhựa PVC Có Bạc Đạn Và Khóa Bánh xe đẩy hàng là thiết bị vô cùng hữu ích trong các hoạt động vận chuyển hàng hóa. Nếu bạn đang tìm kiếm một sản phẩm bánh xe đẩy hàng đáng ...,"Thương hiệu: ANKAN; Xuất xứ thương hiệu: Việt Nam; Chất liệu: Nhựa PVC và Thép mạ sơn ; Hướng dẫn bảo quản: Không lo ngại tác động bên ngoài ; Hướng dẫn sử dụng: Mở khóa sử dụng dễ dàng ; Model: Bánh xe bạc đạc PVC; Kích thước (Dài x Rộng x Cao): Đường kính bánh xe 40mm; Địa chỉ tổ chức chịu trách nhiệm về hàng hóa: Tân Uyên, Bình Dương; Tên đơn vị/tổ chức chịu trách nhiệm về hàng hóa: Công Ty ANKAN; Xuất xứ (Made in): Việt Nam/ Trung Quốc/ Đức; Trọng lượng sản phẩm: 200gram; Tải trọng tối đa: 150Kg; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Phiếu bảo hành; Thời gian bảo hành: 6 Tháng",98053.0,2629666646326.0,ANKAN,available,https://salt.tikicdn.com/cache/280x280/ts/product/30/6f/84/b6ac1450e23f3c995b3c314f61a04867.jpg,https://tiki.vn/banh-xe-day-hang-co-bac-dan-va-khoa-ankan-banh-xe-nhua-pvc-mini-40mm-p275495218.html?spid=275495220,banh-xe-day-hang-co-bac-dan-va-khoa-ankan-banh-xe-nhua-pvc-mini-40mm-p275495218.html?spid=275495220,4.3,3
275425903,7319692104246,Túi Lọc Trà Lọc Gia Vị Vải Không Dệt (combo 200 túi) - Hàng chính hãng,5033337,PaKaSa,1883.0,Nhà Cửa - Đời Sống,59000,118000,59000,50,"Túi Lọc Trà Lọc Gia Vị Vải Không Dệt (combo 200 túi) Combo 100 túi lọc đựng trà, lọc gia vị bằng vải không dệt Bộ sản phẩm gồm 100 chiếc túi lọc trà có dât rút sẵnMàu : TrắngSản phẩm dùng...",Thương hiệu: PaKaSa; Xuất xứ thương hiệu: Việt Nam; Kích thước (Dài x Rộng x Cao): 5*7cm; Xuất xứ (Made in): Trung Quốc; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Hóa đơn; Thời gian bảo hành: 1 Tháng,137411.0,1494916837885.0,Phụ Kiện Store 76,available,https://salt.tikicdn.com/cache/280x280/ts/product/c3/f2/8d/0971739b5168e713e4fb675ca5194475.jpg,https://tiki.vn/tu-i-lo-c-tra-lo-c-gia-vi-va-i-khong-de-t-combo-200-tu-i-hang-chinh-hang-p275425903.html?spid=275425904,tu-i-lo-c-tra-lo-c-gia-vi-va-i-khong-de-t-combo-200-tu-i-hang-chinh-hang-p275425903.html?spid=275425904,4.8,10
274764844,3684843422063,Đồng hồ báo thức điện tử thông minh để bàn mini DH89 - Shop Gold,4820811,PEAFLO,1883.0,Nhà Cửa - Đời Sống,115000,145000,30000,21,"Đồng hồ điện tử báo thức để bàn hữu ích với đa chức năng: hẹn giờ báo thức, hiển thị ngày tháng, nhiệt độThông số kỹ thuật:– Màn hình LCD to, rõ, chữ số dạng LED sang trọng– Chức năng cảm biến án...",Thương hiệu: PEAFLO; Xuất xứ thương hiệu: Việt Nam; Chất liệu: Nhựa ; Kích thước (Dài x Rộng x Cao): 13.8 x 8 x 4.5 (cm); Xuất xứ (Made in): Hàn Quốc / Trung Quốc; Sản phẩm có được bảo hành không?: Không,115414.0,3555960617318.0,Gold,available,https://salt.tikicdn.com/cache/280x280/ts/product/9b/27/c4/89102d4b1da61a645764d7ae7d1e29db.jpg,https://tiki.vn/dong-ho-bao-thuc-dien-tu-thong-minh-de-ban-mini-dh89-p274764844.html?spid=274764850,dong-ho-bao-thuc-dien-tu-thong-minh-de-ban-mini-dh89-p274764844.html?spid=274764850,5.0,5
273554998,6900646642132,Trung Nguyên Legend - Phin nhôm hoa văn Trung Nguyên - Màu nâu,517665,Trung Nguyên Legend,1883.0,Nhà Cửa - Đời Sống,97200,97200,0,0,"PHIN NHÔM HOA VĂN TRUNG NGUYÊN - MÀU NÂU MÔ TẢ SẢN PHẨM:- Phin cà phê chất liệu nhôm cao cấp, được sản xuất dựa trên tiêu chuẩn của các chuyên gia cà phê.- Thân phin in hoa văn cà phê rất tinh tế,...","Thương hiệu: Trung Nguyên Legend; Xuất xứ thương hiệu: Việt Nam; Hướng dẫn bảo quản: Bảo quản ở điều kiện thông thường, rửa sạch trước và sau khi sử dụng, không dùng vật bén nhọn hoặc miếng chùi kim loại để cọ rửa, dùng vải mềm kết hợp với nước rửa chén để rửa Phin được sản xuất bằng công nghệ xi dương cực (Anodized Aluminum) chống ăn mòn, bền màu và hạn chế phai theo thời gian. Nên lưu ý: • Không dùng máy rửa chén. • Không ngâm quá lâu trong nước rửa chén. • Lau khô bằng khăn mềm ngay sau khi rửa. • Đặt nơi thoáng mát, tránh nắng trực tiếp. • Không để phin gần nơi ẩm hoặc bếp gas. • Tránh axit mạnh/kiềm mạnh vì có thể làm bạc màu bề mặt nhôm anode. ; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Không",72479.0,7950768068312.0,Trung Nguyên Legend,available,https://salt.tikicdn.com/cache/280x280/ts/product/ec/4e/a7/e3cc888de87d31cb564a42ae358aebbf.jpg,https://tiki.vn/trung-nguyen-legend-phin-nhom-hoa-van-trung-nguyen-mau-nau-p273554998.html?spid=273554999,trung-nguyen-legend-phin-nhom-hoa-van-trung-nguyen-mau-nau-p273554998.html?spid=273554999,5.0,4
253198918,8818473967044,"{Combo 1mx5m} Decal phim màu cách nhiệt chống nắng UV dán kính otô, kính cửa",111461,OEM,1883.0,Nhà Cửa - Đời Sống,239000,239000,0,0,Film dán kính chống nắng cao cấp - Khổ : 100cm ( +-2cm) - Combo đặt: sl 1 = khổ 1mx5md; sl 2 = khổ 1mx10md; sl 3 = khổ 1mx15md - Quy cách : 5m / 10m ( Chọn mua quy cách tr...,Thương hiệu: OEM; Xuất xứ thương hiệu: Việt Nam; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Không,15089.0,4805632614472.0,Decal Minh,available,https://salt.tikicdn.com/cache/280x280/ts/product/80/42/c2/1c2c47a3794f80e8423ef22deeb7f391.jpg,https://tiki.vn/combo-1mx5m-decal-phim-mau-cach-nhiet-chong-nang-uv-dan-kinh-oto-kinh-cua-p253198918.html?spid=253198957,combo-1mx5m-decal-phim-mau-cach-nhiet-chong-nang-uv-dan-kinh-oto-kinh-cua-p253198918.html?spid=253198957,4.3,9
208761326,7823651633938,Chai xịt chuột thái land rat off,111461,OEM,1883.0,Nhà Cửa - Đời Sống,84000,84000,0,0,"Chai xịt chuột thái lan rat off- Nhà nào có “anh tí” quanh quẩn thì mua về xài thử đi ạ, cực kì hiệu quả luôn nè.- Xịt đuổi chuột Thái Lan Rat-Off đuổi sạch chuột, tiêu diệt chuột sau 1 tuần xịt.- ...","Sản phẩm có được bảo hành không?: Không; Thương hiệu: OEM; Hướng dẫn sử dụng: HƯỚNG DẪN SỬ DỤNG - Lắc đều RAT OFF trước khi xịt. - Xịt 3-4 lần/tuần ở các ngóc ngách trong phòng, văn phòng có diện tích nhỏ hoặc gầm, khoang ô tô, những nơi chuột thường trú cho đến khi hết chuột. - Xịt 1-2 lần/ngày ở các ngóc ngách nhà kho,kho chứa hàng có diện tích lớn. - Thể tích: 200ml ; Xuất xứ (Made in): Thái Lan",100773.0,1014169800355.0,Smart Trading,available,https://salt.tikicdn.com/cache/280x280/ts/product/11/d5/dc/8db478bebfedacc436d880b96f285926.jpg,https://tiki.vn/chai-xit-chuot-thai-land-rat-off-p208761326.html?spid=161940885,chai-xit-chuot-thai-land-rat-off-p208761326.html?spid=161940885,4.5,59
157060310,6687155561694,Kem Đánh Bóng Đồ Gỗ Beewax Đa Năng Sáp Ong Đánh Bóng Làm Mới Nội Thất Sáp Tự Nhiên Làm Bóng Bàn Ghế Gỗ Tủ Gỗ Sàn Gỗ- Hàng Loại 1 Chính Hãng ,5132069,MINIIN,1883.0,Nhà Cửa - Đời Sống,29000,29000,0,0,"Kem Đánh Bóng Đồ Gỗ Beewax Đa Năng Sáp Ong Đánh Bóng Làm Mới Nội Thất Sáp Tự Nhiên Làm Bóng Bàn Ghế Gỗ Tủ Gỗ Sàn Gỗ- Hàng Loại 1 Chính HãngCÔNG DỤNG:Lau sàn gỗ, đánh bóng đồ gỗ giúp cho đồ gỗ sáng b...",Thương hiệu: MINIIN; Xuất xứ thương hiệu: Việt Nam; Chất liệu: Thành phần: sáp ong tự nhiên. ; Model: MỚi nhất; Kích thước (Dài x Rộng x Cao): 5 x 5 x5cm; Xuất xứ (Made in): Nhật Bản; Sản phẩm có được bảo hành không?: Không,134678.0,9864755529409.0,Smarthome29,available,https://salt.tikicdn.com/cache/280x280/ts/product/8e/0c/de/5c7a425083c79bbd0a30d965497b5116.png,https://tiki.vn/kem-danh-bong-do-go-beewax-da-nang-sap-ong-danh-bong-lam-moi-noi-that-sap-tu-nhien-lam-bong-ban-ghe-go-tu-go-san-go-hang-loai-1-chinh-hang-p157060310.html?spid=157060311,kem-danh-bong-do-go-beewax-da-nang-sap-ong-danh-bong-lam-moi-noi-that-sap-tu-nhien-lam-bong-ban-ghe-go-tu-go-san-go-hang-loai-1-chinh-hang-p157060310.html?spid=157060311,4.6,48
149959628,2002219796673,"Cmbo 6 Cuộn Túi Đựng Rác Gia Đình, Bao Đựng Rác Văn Phòng, Trường Học Tiện Lợi Màu Đen Đầy Đủ 3 Size Tiểu Trung Đại - Chính Hãng MINIIN",5132069,MINIIN,1883.0,Nhà Cửa - Đời Sống,45000,45000,0,0,"Cmbo 6 Cuộn Túi Đựng Rác Gia Đình, Bao Đựng Rác Văn Phòng, Trường Học Tiện Lợi Màu Đen Đầy Đủ 3 Size Tiểu Trung Đại - Chính Hãng MINIIN Bịch đựng rác 3 cuộn cỡ đại, trung, tiểu / Túi đựng rác lốc 3 ...",Thương hiệu: MINIIN; Xuất xứ thương hiệu: Việt Nam; Hướng dẫn bảo quản: Để tránh xa nơi có nhiệt độ cao và hóa chất ăn mòn. ; Hướng dẫn sử dụng: Mở lốc túi đựng rác - xé túi theo đường cắt - trùm túi vào giỏ rác. Khuyên dùng: Phân loại rác hữu cơ và vô cơ theo từng túi Đề tránh xa tầm tay trẻ em vì túi có thể gây gạt thở Để tránh xa nơi có nhiệt độ cao và hóa chất ăn mòn. ; Model: mới nhất; Kích thước (Dài x Rộng x Cao): có 3 kích thước; Xuất xứ (Made in): Việt Nam; Trọng lượng sản phẩm: 2kg; Sản phẩm có được bảo hành không?: Không,203034.0,5064969052103.0,Gia Dụng Trí Vũ,available,https://salt.tikicdn.com/cache/280x280/ts/product/07/08/a9/ddf4654ee51de0f395c72094b25903b9.png,https://tiki.vn/cmbo-6-cuon-tui-dung-rac-gia-dinh-bao-dung-rac-van-phong-truong-hoc-tien-loi-mau-den-day-du-3-size-tieu-trung-dai-chinh-hang-miniin-p149959628.html?spid=175886488,cmbo-6-cuon-tui-dung-rac-gia-dinh-bao-dung-rac-van-phong-truong-hoc-tien-loi-mau-den-day-du-3-size-tieu-trung-dai-chinh-hang-miniin-p149959628.html?spid=175886488,4.3,49
145760683,8700328208194,Thảm chân Vải Mềm Phòng Khách Nhà Tắm Nhà Bếp Siêu Thấm Nước,4820811,PEAFLO,1883.0,Nhà Cửa - Đời Sống,43000,69000,26000,38,"Thảm chân Vải Mềm Phòng Khách Nhà Tắm Nhà Bếp Siêu Thấm Nước - Giao ngẫu nhiên- Thiết kế tinh tế rất thích hợp đặt tại phòng khách hoặc phòng tắm- Đế thảm làm từ cao su mềm, độ ma sát cao, bám chắ...","Thương hiệu: PEAFLO; Xuất xứ thương hiệu: Việt Nam; Chất liệu: len sợi nhỏ, đế cao su ; Kích thước (Dài x Rộng x Cao): 40x60cm; Chất liệu: len sợi nhỏ, đế bằng cao su mềm; Xuất xứ (Made in): Trung Quốc / Singapore / Việt Nam; Sản phẩm có được bảo hành không?: Không",108828.0,7683184321023.0,Tiện ích 1708,available,https://salt.tikicdn.com/cache/280x280/ts/product/6b/72/9c/fe7ec623df6394d1d053157ea12b10a3.jpg,https://tiki.vn/tham-chan-len-soi-nho-peaflo-40x60cm-p145760683.html?spid=145760810,tham-chan-len-soi-nho-peaflo-40x60cm-p145760683.html?spid=145760810,5.0,7
142322873,6151099977974,Thảm Lau Chân Nhà Tắm Đa Năng Chất Liệu Chống Trơn Trượt Cao Cấp 4 Lớp Thấm Hút Tốt 40x60cm Loại 1 - Hàng Chính Hãng MINIIN-( Màu Và Chữ Ngẫu Nhiên),5132069,MINIIN,1883.0,Nhà Cửa - Đời Sống,102000,102000,0,0,Thảm Lau Chân Nhà Tắm Đa Năng Chất Liệu Chống Trơn Trượt Cao Cấp 4 Lớp Thấm Hút Tốt 40x60cm Loại 1 - Hàng Chính Hãng -( Màu Và Chữ Ngẫu Nhiên)Chất Liệu Chống Trượt Thấm nước hiệu quả caoSản phẩm...,"Thương hiệu: MINIIN; Xuất xứ thương hiệu: Việt Nam; Model: Mới nhất; Kích thước (Dài x Rộng x Cao): Kích thước 40x60cm / 15,7 x 23,6 inch; Xuất xứ (Made in): China / Vietnam; Trọng lượng sản phẩm: 600G; Sản phẩm có được bảo hành không?: Không",203034.0,9878289432987.0,Gia Dụng Trí Vũ,available,https://salt.tikicdn.com/cache/280x280/ts/product/61/6b/8b/0f907e3b1a5af8219b2422f8b94be3c6.jpeg,https://tiki.vn/tham-lau-chan-nha-tam-da-nang-chat-lieu-chong-tron-truot-cao-cap-4-lop-tham-hut-tot-40x60cm-loai-1-hang-chinh-hang-miniin-mau-va-chu-ngau-nhien-p142322873.html?spid=180738952,tham-lau-chan-nha-tam-da-nang-chat-lieu-chong-tron-truot-cao-cap-4-lop-tham-hut-tot-40x60cm-loai-1-hang-chinh-hang-miniin-mau-va-chu-ngau-nhien-p142322873.html?spid=180738952,0.0,0
